OriginalFile,CloneFile,Score,Predict,Truth Value
./Accuracy_data/Original/O2.py,./Accuracy_data/Clone/C20.py,208,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C1.py,242,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C2.py,236,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C3.py,0,1,1
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C4.py,256,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C5.py,193,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C6.py,261,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C7.py,197,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C8.py,165,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C9.py,224,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C10.py,231,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C11.py,223,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C12.py,314,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C13.py,178,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C14.py,209,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C15.py,264,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C16.py,229,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C17.py,312,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C18.py,183,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C19.py,197,0,0
./Accuracy_data/Original/O3.py,./Accuracy_data/Clone/C20.py,287,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C1.py,262,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C2.py,182,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C3.py,256,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C4.py,0,1,1
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C5.py,297,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C6.py,171,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C7.py,307,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C8.py,272,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C9.py,312,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C10.py,220,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C11.py,176,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C12.py,280,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C13.py,223,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C14.py,307,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C15.py,214,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C16.py,247,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C17.py,194,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C18.py,239,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C19.py,305,0,0
./Accuracy_data/Original/O4.py,./Accuracy_data/Clone/C20.py,233,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C1.py,244,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C2.py,346,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C3.py,198,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C4.py,293,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C5.py,8,1,1
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C6.py,228,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C7.py,220,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C8.py,241,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C9.py,191,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C10.py,161,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C11.py,259,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C12.py,219,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C13.py,207,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C14.py,209,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C15.py,228,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C16.py,210,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C17.py,354,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C18.py,250,0,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C19.py,141,1,0
./Accuracy_data/Original/O5.py,./Accuracy_data/Clone/C20.py,190,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C1.py,241,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C2.py,172,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C3.py,203,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C4.py,216,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C5.py,281,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C6.py,179,0,1
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C7.py,242,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C8.py,232,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C9.py,256,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C10.py,295,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C11.py,187,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C12.py,203,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C13.py,203,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C14.py,274,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C15.py,209,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C16.py,223,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C17.py,184,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C18.py,179,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C19.py,244,0,0
./Accuracy_data/Original/O6.py,./Accuracy_data/Clone/C20.py,246,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C1.py,294,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C2.py,251,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C3.py,197,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C4.py,307,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C5.py,226,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C6.py,233,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C7.py,0,1,1
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C8.py,183,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C9.py,180,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C10.py,212,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C11.py,235,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C12.py,252,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C13.py,154,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C14.py,197,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C15.py,314,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C16.py,250,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C17.py,306,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C18.py,180,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C19.py,182,0,0
./Accuracy_data/Original/O7.py,./Accuracy_data/Clone/C20.py,259,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C1.py,295,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C2.py,181,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C3.py,179,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C4.py,212,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C5.py,282,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C6.py,219,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C7.py,219,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C8.py,120,1,1
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C9.py,212,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C10.py,230,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C11.py,209,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C12.py,248,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C13.py,196,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C14.py,279,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C15.py,254,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C16.py,255,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C17.py,243,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C18.py,147,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C19.py,225,0,0
./Accuracy_data/Original/O8.py,./Accuracy_data/Clone/C20.py,286,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C1.py,305,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C2.py,235,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C3.py,217,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C4.py,261,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C5.py,247,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C6.py,177,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C7.py,176,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C8.py,179,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C9.py,91,1,1
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C10.py,214,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C11.py,239,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C12.py,197,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C13.py,190,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C14.py,229,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C15.py,273,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C16.py,297,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C17.py,265,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C18.py,143,1,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C19.py,201,0,0
./Accuracy_data/Original/O9.py,./Accuracy_data/Clone/C20.py,265,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C1.py,258,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C2.py,290,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C3.py,231,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C4.py,220,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C5.py,159,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C6.py,162,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C7.py,212,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C8.py,220,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C9.py,194,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C10.py,0,1,1
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C11.py,205,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C12.py,268,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C13.py,189,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C14.py,275,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C15.py,213,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C16.py,246,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C17.py,268,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C18.py,239,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C19.py,205,0,0
./Accuracy_data/Original/O10.py,./Accuracy_data/Clone/C20.py,190,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C1.py,266,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C2.py,183,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C3.py,222,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C4.py,179,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C5.py,261,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C6.py,162,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C7.py,222,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C8.py,243,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C9.py,285,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C10.py,206,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C11.py,14,1,1
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C12.py,259,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C13.py,213,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C14.py,273,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C15.py,206,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C16.py,193,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C17.py,188,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C18.py,207,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C19.py,259,0,0
./Accuracy_data/Original/O11.py,./Accuracy_data/Clone/C20.py,252,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C1.py,240,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C2.py,253,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C3.py,314,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C4.py,280,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C5.py,223,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C6.py,179,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C7.py,252,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C8.py,260,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C9.py,250,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C10.py,268,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C11.py,268,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C12.py,0,1,1
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C13.py,260,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C14.py,272,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C15.py,213,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C16.py,272,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C17.py,255,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C18.py,221,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C19.py,234,0,0
./Accuracy_data/Original/O12.py,./Accuracy_data/Clone/C20.py,190,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C1.py,236,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C2.py,225,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C3.py,167,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C4.py,183,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C5.py,253,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C6.py,221,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C7.py,182,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C8.py,214,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C9.py,217,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C10.py,186,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C11.py,170,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C12.py,306,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C13.py,52,1,1
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C14.py,216,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C15.py,234,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C16.py,188,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C17.py,235,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C18.py,194,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C19.py,191,0,0
./Accuracy_data/Original/O13.py,./Accuracy_data/Clone/C20.py,255,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C1.py,272,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C2.py,378,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C3.py,268,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C4.py,318,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C5.py,166,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C6.py,251,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C7.py,229,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C8.py,288,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C9.py,224,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C10.py,216,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C11.py,288,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C12.py,238,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C13.py,224,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C14.py,54,1,1
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C15.py,311,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C16.py,280,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C17.py,341,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C18.py,287,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C19.py,222,0,0
./Accuracy_data/Original/O14.py,./Accuracy_data/Clone/C20.py,234,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C1.py,276,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C2.py,232,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C3.py,145,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C4.py,231,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C5.py,259,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C6.py,255,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C7.py,225,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C8.py,247,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C9.py,273,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C10.py,237,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C11.py,200,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C12.py,284,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C13.py,200,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C14.py,241,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C15.py,128,1,1
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C16.py,279,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C17.py,272,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C18.py,163,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C19.py,239,0,0
./Accuracy_data/Original/O15.py,./Accuracy_data/Clone/C20.py,326,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C1.py,325,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C2.py,218,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C3.py,213,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C4.py,250,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C5.py,208,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C6.py,167,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C7.py,172,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C8.py,194,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C9.py,198,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C10.py,225,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C11.py,199,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C12.py,196,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C13.py,171,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C14.py,239,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C15.py,270,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C16.py,182,0,1
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C17.py,301,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C18.py,131,1,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C19.py,184,0,0
./Accuracy_data/Original/O16.py,./Accuracy_data/Clone/C20.py,252,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C1.py,301,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C2.py,234,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C3.py,200,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C4.py,246,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C5.py,316,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C6.py,263,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C7.py,214,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C8.py,216,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C9.py,246,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C10.py,258,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C11.py,174,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C12.py,317,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C13.py,185,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C14.py,244,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C15.py,308,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C16.py,262,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C17.py,134,1,1
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C18.py,244,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C19.py,267,0,0
./Accuracy_data/Original/O17.py,./Accuracy_data/Clone/C20.py,295,0,0
